0.14427136 	2.4652012e-09 	1.3974723e-05 	0.13176813 	0.21035871 	0.076314395 	2.8568994e-05 	834.27832 	1634260.5 	0.017850001 	-0.0080730083 	40.342421
0.14592965 	2.2183441e-09 	1.3607061e-05 	0.13157507 	0.21029601 	0.076432182 	2.7902278e-05 	890.97506 	1634255.2 	0.016135498 	-0.011684096 	45.907434
0.14758794 	2.0015072e-09 	1.326209e-05 	0.13136939 	0.2102173 	0.076545334 	2.7034346e-05 	908.82234 	1634259.9 	0.018039564 	-0.012050489 	47.612069
0.14924623 	1.8014264e-09 	1.2929786e-05 	0.13115667 	0.21012966 	0.076655899 	2.6054103e-05 	904.98525 	1634270.2 	0.021963382 	-0.01060581 	47.161979
0.15090452 	1.5750169e-09 	1.2598434e-05 	0.13094202 	0.21003952 	0.076769623 	2.5281422e-05 	903.12427 	1634280.6 	0.024234545 	-0.0097696091 	46.90146
0.15256281 	1.3139449e-09 	1.2269382e-05 	0.13072456 	0.20994489 	0.076887039 	2.4811456e-05 	903.97848 	1634290.8 	0.024234545 	-0.0097696085 	46.90146
0.15422111 	1.1157356e-09 	1.1981317e-05 	0.13049996 	0.20980746 	0.076977682 	2.5064208e-05 	904.81234 	1634297.3 	0.024234545 	-0.0097696085 	46.90146
0.1558794 	9.5378363e-10 	1.1707584e-05 	0.1302751 	0.20967165 	0.077067411 	2.5436943e-05 	910.16855 	1634303.7 	0.027043067 	-0.005865752 	47.336595
0.15753769 	8.1349132e-10 	1.1442411e-05 	0.13005009 	0.2095368 	0.077156594 	2.5881353e-05 	918.22634 	1634310 	0.031529364 	0.00037021895 	48.031675
0.15919598 	7.247001e-10 	1.120843e-05 	0.12981566 	0.20937747 	0.077233136 	2.6281996e-05 	894.92216 	1634319.5 	0.029795331 	0.0026407033 	45.615088
0.16085427 	7.1143826e-10 	1.102019e-05 	0.12956744 	0.20918223 	0.077291139 	2.6618451e-05 	825.6238 	1634333.5 	0.018938821 	-0.00090442914 	38.635059
0.16251256 	6.1122951e-10 	1.0801206e-05 	0.12932061 	0.20898416 	0.077350471 	2.7262684e-05 	809.70421 	1634347.4 	0.016346807 	-0.0017508365 	36.968563
0.16417085 	4.8375139e-10 	1.0572579e-05 	0.12907421 	0.20878522 	0.077410219 	2.8003446e-05 	810.52592 	1634361.3 	0.016346807 	-0.0017508365 	36.968563
0.16582915 	4.3639399e-10 	1.0345065e-05 	0.12880604 	0.20853204 	0.077436318 	2.7881647e-05 	811.33736 	1634362.2 	0.016346806 	-0.0017508365 	36.968563
0.16748744 	4.106899e-10 	1.0117853e-05 	0.128532 	0.2082642 	0.077453325 	2.7526735e-05 	812.14603 	1634359.6 	0.016346806 	-0.0017508365 	36.968563
0.16914573 	4.0438537e-10 	9.8747582e-06 	0.12826235 	0.20800272 	0.077468978 	2.6754908e-05 	785.46666 	1634357 	0.011614854 	-0.0039569102 	34.339117
0.17080402 	4.0462663e-10 	9.6243682e-06 	0.12799322 	0.20773512 	0.077477214 	2.5783235e-05 	754.4483 	1634352.9 	0.0058477455 	-0.0062245658 	31.322452
0.17246231 	4.1514312e-10 	9.3560467e-06 	0.12772168 	0.20743035 	0.077450522 	2.4299903e-05 	733.13136 	1634341.4 	0.00033410719 	-0.0063047238 	29.37065
0.1741206 	4.2558603e-10 	9.1232675e-06 	0.12744133 	0.20711408 	0.077424354 	2.3428775e-05 	731.41329 	1634330 	-0.00028908048 	-0.0063137838 	29.150044
0.17577889 	4.3601956e-10 	8.8950174e-06 	0.12715986 	0.20679635 	0.077398252 	2.2635661e-05 	732.1927 	1634318.5 	-0.00028908048 	-0.0063137838 	29.150044
0.17743719 	4.5436744e-10 	8.674271e-06 	0.12686711 	0.20644571 	0.077351117 	2.1898691e-05 	732.96087 	1634309.6 	-0.0002890808 	-0.0063137838 	29.150044
0.17909548 	4.7916776e-10 	8.4596423e-06 	0.12656516 	0.20606825 	0.077286834 	2.1207495e-05 	733.71988 	1634302.8 	-0.0002890808 	-0.0063137838 	29.150044
